beta2,Ehfb,Ehfb normalized
-1.0,-1744.3278846485414,62.60948437055936
-0.99,-1745.6536986971662,61.28367032193455
-0.98,-1746.9961402914457,59.941228727655016
-0.97,-1748.3425516484651,58.59481737063561
-0.96,-1749.6788301617667,57.25853885733409
-0.95,-1751.0121149312688,55.925254087831945
-0.94,-1752.3260226032698,54.611346415830894
-0.93,-1753.6190788352073,53.318290183893396
-0.92,-1754.8970276691616,52.040341349939126
-0.91,-1756.1641955322848,50.77317348681595
-0.9,-1757.4237162550064,49.51365276409433
-0.89,-1758.6774350413507,48.25993397775005
-0.88,-1759.9263206302805,47.0110483888202
-0.87,-1761.16280890097,45.774560118130694
-0.86,-1762.4058728924892,44.5314961266115
-0.85,-1763.6198136403107,43.317555378790075
-0.84,-1764.783951568198,42.15341745090268
-0.83,-1765.8825406919336,41.054828327167115
-0.82,-1766.9365594696055,40.000809549495216
-0.81,-1768.0187747246773,38.91859429442343
-0.8,-1769.189033303623,37.74833571547765
-0.79,-1770.4365177176269,36.50085130147386
-0.78,-1771.6652691601207,35.27209985898003
-0.77,-1772.7726870900246,34.164681929076096
-0.76,-1773.7175952419293,33.21977377717144
-0.75,-1774.507280587803,32.43008843129769
-0.74,-1775.1721419041205,31.765227114980235
-0.73,-1775.80596915027,31.13139986883084
-0.72,-1776.4855806427504,30.45178837635035
-0.71,-1777.2478765610517,29.689492458049017
-0.7,-1778.10096797625,28.83640104285064
-0.69,-1779.0356664425285,27.901702576572234
-0.68,-1780.031857445701,26.905511573399735
-0.67,-1781.0573833176718,25.87998570142895
-0.66,-1782.071094497843,24.866274521257765
-0.65,-1783.0218920564998,23.915476962600906
-0.64,-1783.8772677131994,23.0601013059013
-0.63,-1784.639707808963,22.297661210137676
-0.62,-1785.3135216721316,21.623847346969114
-0.61,-1785.8894182003119,21.047950818788877
-0.6,-1786.3774711538283,20.559897865272433
-0.59,-1786.7274696301065,20.209899388994245
-0.58,-1786.9429926067646,19.994376412336123
-0.57,-1787.0436457574197,19.89372326168109
-0.56,-1787.0718433031238,19.8655257159769
-0.55,-1787.0910161830943,19.846352836006417
-0.54,-1787.1443306307078,19.793038388392915
-0.53,-1787.2844829832793,19.65288603582144
-0.52,-1787.581993707715,19.355375311385842
-0.51,-1788.0633038050855,18.874065214015218
-0.5,-1788.6503297202257,18.287039298875015
-0.49,-1789.2653260496402,17.672042969460563
-0.48,-1789.879317407157,17.05805161194371
-0.47,-1790.4949745835643,16.44239443553647
-0.46,-1791.1357082631973,15.801660755903413
-0.45,-1791.8278092248404,15.109559794260349
-0.44,-1792.555144263279,14.382224755821653
-0.43,-1793.2984886240286,13.638880395072192
-0.42,-1794.029442496013,12.90792652308778
-0.41,-1794.719454953975,12.217914065125797
-0.4,-1795.3455202653772,11.591848753723525
-0.39,-1795.8992608159858,11.038108203114916
-0.38,-1796.3566417260795,10.580727293021255
-0.37,-1796.7070547006756,10.230314318425144
-0.36,-1796.9542354610244,9.98313355807636
-0.35,-1797.1219438548244,9.815425164276348
-0.34,-1797.2479254468994,9.689443572201299
-0.33,-1797.357415852156,9.579953166944733
-0.32,-1797.4515184898871,9.485850529213621
-0.31,-1797.5264846884245,9.410884330676254
-0.3,-1797.550883436099,9.386485583001786
-0.29,-1797.506779552195,9.430589466905758
-0.28,-1797.3733272922846,9.564041726816185
-0.27,-1797.1303333521782,9.807035666922502
-0.26,-1796.770732692687,10.166636326413709
-0.25,-1796.3035816135346,10.633787405566181
-0.24,-1795.7733155575947,11.164053461506
-0.23,-1795.2811646755774,11.656204343523314
-0.22,-1795.2368329790297,11.700536040071029
-0.21,-1795.311084332187,11.626284686913777
-0.2,-1795.3283900978981,11.608978921202606
-0.19,-1795.2823863741282,11.654982644972506
-0.18,-1795.1641707592703,11.773198259830451
-0.17,-1794.9757618051697,11.961607213931075
-0.16,-1794.7271487715952,12.210220247505504
-0.15,-1794.430088451121,12.507280567979706
-0.14,-1794.0968043500184,12.840564669082369
-0.13,-1793.738827917081,13.198541102019817
-0.12,-1793.3663146750964,13.571054344004324
-0.11,-1792.9993249106071,13.938044108493614
-0.1,-1792.634750396619,14.30261862248176
-0.09,-1792.280365247665,14.657003771435711
-0.08,-1791.9439696213794,14.993399397721305
-0.07,-1791.6334913504322,15.30387766866852
-0.06,-1791.356565316093,15.580803703007632
-0.05,-1791.1196321421558,15.817736876944991
-0.04,-1790.9298220497676,16.007546969333134
-0.03,-1790.7969300274103,16.140438991690417
-0.02,-1790.7120603369553,16.225308682145396
-0.01,-1790.6757637679614,16.261605251139372
0.0,-1790.6883509796075,16.249018039493194
0.01,-1790.7501378062825,16.187231212818233
0.02,-1790.8642620208047,16.073106998295998
0.03,-1791.0307944922233,15.90657452687742
0.04,-1791.2491105861232,15.688258432977591
0.05,-1791.5210590144259,15.41631000467487
0.06,-1791.8489765152622,15.088392503838577
0.07,-1792.23576525498,14.701603764120819
0.08,-1792.6900368577453,14.247332161355416
0.09,-1793.2042104840148,13.733158535085977
0.1,-1793.778643507571,13.158725511529838
0.11,-1794.413441464789,12.52392755431174
0.12,-1795.108687683616,11.828681335484816
0.13,-1795.8662987762268,11.07107024287393
0.14,-1796.6915699934043,10.245799025696442
0.15,-1797.591431176255,9.345937842845842
0.16,-1798.5568407535989,8.38052826550188
0.17,-1799.5435115346363,7.393857484464434
0.18,-1800.5285440221328,6.408824996967951
0.19,-1801.4951909758386,5.4421780432621745
0.2,-1802.4359339364773,4.501435082623402
0.21,-1803.3249146295916,3.612454389509139
0.22,-1804.1433514556645,2.7940175634362276
0.23,-1804.8757342504803,2.061634768620479
0.24,-1805.5109306076201,1.4264384114806035
0.25,-1806.0427444562342,0.894624562866511
0.26,-1806.4556740910934,0.4816949280073004
0.27,-1806.7432838428035,0.19408517629722155
0.28,-1806.9012883072514,0.0360807118493085
0.29,-1806.9373690191007,0.0
0.3,-1806.8769947257545,0.06037429334628541
0.31,-1806.715549659624,0.22181935947673992
0.32,-1806.4534754247795,0.48389359432121637
0.33,-1806.0925152140153,0.8448538050854495
0.34,-1805.6325717661402,1.3047972529604976
0.35,-1805.1016335343952,1.8357354847055376
0.36,-1804.5184145411595,2.41895447794127
0.37,-1803.900893863208,3.036475155892731
0.38,-1803.260413603128,3.6769554159727704
0.39,-1802.6133633156867,4.324005703414059
0.4,-1801.9677929056747,4.969576113426001
0.41,-1801.331617999187,5.605751019913669
0.42,-1800.7176450811664,6.219723937934305
0.43,-1800.123571369097,6.813797650003835
0.44,-1799.555490521096,7.381878498004653
0.45,-1799.025164317705,7.912204701395694
0.46,-1798.509346184294,8.428022834806825
0.47,-1798.0005403221667,8.936828696934072
0.48,-1797.4927848581929,9.44458416090788
0.49,-1796.9851458093617,9.952223209739032
0.5,-1796.4705533368256,10.466815682275183
0.51,-1795.9468077557572,10.99056126334358
0.52,-1795.8545362007533,11.08283281834747
0.53,-1795.8219018924378,11.115467126662907
0.54,-1795.817719962799,11.119649056301796
0.55,-1795.8475673980777,11.08980162102307
0.56,-1795.9168360547417,11.020532964359063
0.57,-1796.0351264324404,10.90224258666035
0.58,-1796.194114660653,10.743254358447757
0.59,-1796.3933345189648,10.544034500135922
0.6,-1796.6291238450235,10.308245174077229
0.61,-1796.8971397742341,10.040229244866623
0.62,-1797.1918888216,9.745480197500683
0.63,-1797.506760272192,9.430608746908774
0.64,-1797.8367462140109,9.10062280508987
0.65,-1798.1763018119134,8.761067207187352
0.66,-1798.5137235083876,8.423645510713186
0.67,-1798.8432978494072,8.094071169693507
0.68,-1799.1623601872507,7.775008831850073
0.69,-1799.471012409807,7.466356609293825
0.7,-1799.7718392496054,7.165529769495379
0.71,-1800.0715973522902,6.865771666810588
0.72,-1800.3887668169746,6.548602202126176
0.73,-1800.714952513747,6.222416505353749
0.74,-1801.0445139609728,5.892855058127907
0.75,-1801.364689561252,5.572679457848835
0.76,-1801.6673602975586,5.270008721542126
0.77,-1801.9455388380266,4.991830181074192
0.78,-1802.1837373363617,4.753631682739069
0.79,-1802.378560069532,4.558808949568629
0.8,-1802.5287348105207,4.408634208579997
0.81,-1802.6346501823227,4.302718836778013
0.82,-1802.6976748698787,4.239694149222032
0.83,-1802.7298210454046,4.207547973696137
0.84,-1802.7284505215266,4.208918497574132
0.85,-1802.6942014864949,4.243167532605867
0.86,-1802.633053461409,4.30431555769178
0.87,-1802.5536714086588,4.383697610441914
0.88,-1802.4676257719962,4.469743247104589
0.89,-1802.3924363940268,4.544932625073898
0.9,-1802.3437355862452,4.59363343285554
0.91,-1802.3053380109848,4.632031008115973
0.92,-1802.2711286241433,4.666240394957413
0.93,-1802.2294721438961,4.707896875204597
0.94,-1802.1724471018201,4.764921917280617
0.95,-1802.0850800581477,4.852288960953047
0.96,-1801.9519322696751,4.985436749425617
0.97,-1801.7720854012314,5.165283617869363
0.98,-1801.5499731122131,5.387395906887605
0.99,-1801.2929800958411,5.644388923259612
1.0,-1801.0154173836922,5.921951635408504
1.01,-1800.7491936890597,6.1881753300410764
1.02,-1800.4944664498257,6.44290256927502
1.03,-1800.2622562869,6.67511273220066
1.04,-1800.0667345277589,6.870634491341889
1.05,-1799.8836169475069,7.053752071593863
1.06,-1799.687476691617,7.249892327483849
1.07,-1799.4672074295695,7.470161589531244
1.08,-1799.2272082951263,7.710160723974468
1.09,-1798.9899680805033,7.947400938597411
1.1,-1798.823024004378,8.11434501472263
1.11,-1798.66610064934,8.271268369760719
1.12,-1798.519664688376,8.417704330724746
1.13,-1798.3832670140032,8.554102005097548
1.14,-1798.255514974795,8.681854044305737
1.15,-1798.1344628893166,8.802906129784105
1.16,-1798.0176993919613,8.919669627139456
1.17,-1797.9025257048406,9.034843314260115
1.18,-1797.7864085552396,9.15096046386111
1.19,-1797.6673672986776,9.270001720423124
1.2,-1797.5483090912912,9.389059927809512
1.21,-1797.4292466291636,9.50812238993717
1.22,-1797.309983613275,9.627385405825635
1.23,-1797.195035619092,9.742333400008647
1.24,-1797.0892690209898,9.84809999811091
1.25,-1796.9969464350274,9.940422584073303
1.26,-1796.9209336610475,10.016435358053286
1.27,-1796.8622635184943,10.075105500606469
1.28,-1796.8218943251509,10.115474693949864
1.29,-1796.799437627068,10.13793139203267
1.3,-1796.791116553379,10.146252465721773
1.31,-1796.7968506696106,10.140518349490094
1.32,-1796.8169619456032,10.120407073497518
1.33,-1796.8515858597784,10.085783159322318
1.34,-1796.8998641585217,10.03750486057902
1.35,-1796.95994193558,9.977427083520752
1.36,-1797.0288168382385,9.908552180862216
1.37,-1797.1032664893128,9.83410252978797
1.38,-1797.1864164010028,9.750952618097926
1.39,-1797.2711505067837,9.666218512317073
1.4,-1797.3551574039677,9.58221161513302
1.41,-1797.4366298247123,9.500739194388416
1.42,-1797.514199260711,9.423169758389804
1.43,-1797.5869390909202,9.350429928180574
1.44,-1797.654193263016,9.283175756084802
1.45,-1797.715573691547,9.221795327553764
1.46,-1797.7709255516706,9.1664434674301
1.47,-1797.8202029546997,9.11716606440109
1.48,-1797.86360448231,9.073764536790804
1.49,-1797.9012856901577,9.03608332894305
1.5,-1797.9453455008493,8.992023518251472
1.51,-1797.9876669167954,8.94970210230531
1.52,-1798.026216407217,8.911152611883836
1.53,-1798.0615761370705,8.875792882030282
1.54,-1798.0944433229686,8.84292569613217
1.55,-1798.1254787535167,8.811890265583997
1.56,-1798.1553099042703,8.782059114830417
1.57,-1798.1844439783608,8.75292504073991
1.58,-1798.2132768220506,8.72409219705014
1.59,-1798.2430709075702,8.694298111530543
1.6,-1798.2909195597938,8.64644945930695
1.61,-1798.3376648862227,8.59970413287806
1.62,-1798.3838401553644,8.553528863736346
1.63,-1798.4290406088278,8.508328410272952
1.64,-1798.4728261099895,8.464542909111287
1.65,-1798.5148708553822,8.422498163718501
1.66,-1798.5571405311441,8.380228487956629
1.67,-1798.5969376317837,8.34043138731704
1.68,-1798.634144195165,8.303224823935807
1.69,-1798.6685361288542,8.268832890246586
1.7,-1798.7032305258658,8.234138493234923
1.71,-1798.7468105406733,8.19055847842742
1.72,-1798.788786428859,8.148582590241631
1.73,-1798.8279087993171,8.109460219783614
1.74,-1798.8634059153626,8.073963103738151
1.75,-1798.8952776396122,8.042091379488511
1.76,-1798.9234742885978,8.013894730502898
1.77,-1798.9479935811112,7.989375437989565
1.78,-1798.968907033536,7.9684619855647725
1.79,-1798.9863468006988,7.951022218401931
1.8,-1799.0003644060466,7.937004613054114
1.81,-1799.0111678122992,7.926201206801579
1.82,-1799.0259870359096,7.911381983191177
1.83,-1799.0479541631098,7.889414855990935
1.84,-1799.067025625342,7.870343393758731
1.85,-1799.0834062469967,7.853962772104069
1.86,-1799.097165875712,7.840203143388635
1.87,-1799.1084460991283,7.828922919972456
1.88,-1799.117348345867,7.820020673233785
1.89,-1799.1239662097682,7.813402809332501
1.9,-1799.1283384915728,7.809030527527966
1.91,-1799.130685088338,7.8066839307628015
1.92,-1799.131009414893,7.806359604207728
1.93,-1799.1294448450992,7.807924174001528
1.94,-1799.136230762474,7.8011382566267
1.95,-1799.1465838315194,7.790785187581378
1.96,-1799.1550085519477,7.782360467153012
1.97,-1799.1616079783334,7.775761040767293
1.98,-1799.1666065555876,7.770762463513165
1.99,-1799.1701435812631,7.767225437837624
2.0,-1799.172356278897,7.7650127402037015
2.01,-1799.1735411289683,7.763827890132461
2.02,-1799.173813749117,7.763555269983726
2.03,-1799.1734777298316,7.763891289269168
2.04,-1799.1726561076778,7.764712911422976
2.05,-1799.1716009632582,7.7657680558425
2.06,-1799.1704113471146,7.76695767198612
2.07,-1799.1691412426671,7.768227776433605
2.08,-1799.16791726518,7.769451753920748
2.09,-1799.176231003822,7.761138015278675
2.1,-1799.186568192245,7.750800826855766
2.11,-1799.1967991047204,7.74056991438033
2.12,-1799.2068728406807,7.730496178420026
2.13,-1799.2166415274,7.7207274917007
2.14,-1799.2259598370192,7.711409182081525
2.15,-1799.2347113949013,7.702657624199446
2.16,-1799.245646680055,7.691722339045782
2.17,-1799.2557241945474,7.681644824553359
2.18,-1799.2646844534222,7.672684565678537
2.19,-1799.2724263798457,7.6649426392550595
2.2,-1799.278743242995,7.658625776105737
2.21,-1799.2836087047654,7.653760314335386
2.22,-1799.2867996166588,7.650569402441988
2.23,-1799.2882302255452,7.649138793555494
2.24,-1799.2878007012469,7.649568317853891
2.25,-1799.2854720012795,7.651897017821284
2.26,-1799.2810511583139,7.656317860786885
2.27,-1799.279601276367,7.657767742733768
2.28,-1799.2867253777958,7.650643641304896
2.29,-1799.2919170791174,7.645451939983332
2.3,-1799.2950390863616,7.6423299327391305
2.31,-1799.296050872263,7.641318146837648
2.32,-1799.294890114963,7.642478904137761
2.33,-1799.2915306478583,7.645838371242462
2.34,-1799.2858940409942,7.651474978106535
2.35,-1799.2779214498153,7.659447569285476
2.36,-1799.267627101231,7.669741917869715
2.37,-1799.2549238055817,7.682445213519031
2.38,-1799.239786977259,7.69758204184177
2.39,-1799.2222167441587,7.7151522749420565
2.4,-1799.2021566075605,7.73521241154026
2.41,-1799.1796136708826,7.757755348218097
2.42,-1799.1545196025936,7.782849416507133
2.43,-1799.1344901518178,7.8028788672829705
2.44,-1799.1240712624494,7.813297756651309
2.45,-1799.111204432828,7.826164586272853
2.46,-1799.0958529814704,7.841516037630299
2.47,-1799.077915742796,7.859453276304748
2.48,-1799.0574237020173,7.879945317083411
2.49,-1799.0416026838311,7.895766335269627
2.5,-1799.0309681970311,7.9064008220696
2.51,-1799.0183229354232,7.919046083677586
2.52,-1799.0035924822848,7.9337765368159126
2.53,-1798.9866493442094,7.950719674891388
2.54,-1798.96736168986,7.970007329240843
2.55,-1798.9456000473467,7.991768971754027
2.56,-1798.9212828482605,8.016086170840254
2.57,-1798.8942607388499,8.043108280250863
2.58,-1798.8644329046474,8.072936114453341
2.59,-1798.8316852546961,8.105683764404603
2.6,-1798.7959423882057,8.141426630895012
2.61,-1798.7570634399926,8.180305579108108
2.62,-1798.714974090869,8.222394928231779
2.63,-1798.6766723013152,8.26069671778555
2.64,-1798.6570049535412,8.280364065559525
2.65,-1798.7532108565265,8.18415816257425
2.66,-1799.0393710101378,7.897998008962986
2.67,-1799.3225550971388,7.614813921961968
2.68,-1799.603980975079,7.333388044021831
2.69,-1799.8792084718639,7.0581605472368665
2.7,-1800.1590019330374,6.7783670860633265
2.71,-1800.4316081557213,6.505760863379464
2.72,-1800.7009669318754,6.236402087225315
2.73,-1800.9668125167482,5.970556502352565
2.74,-1801.2289853361501,5.708383682950625
2.75,-1801.4874748816342,5.449894137466572
2.76,-1801.7422762578267,5.195092761274054
2.77,-1801.993039600637,4.944329418463667
2.78,-1802.2396522763383,4.697716742762395
2.79,-1802.4821696577383,4.4551993613624745
2.8,-1802.7204039909916,4.2169650281091435
2.81,-1802.954173082242,3.983195936858692
2.82,-1803.1831989993238,3.7541700197768932
2.83,-1803.4218846382937,3.515484380807038
2.84,-1803.6709790377522,3.2663899813485386
2.85,-1803.9174235251376,3.019945493963178
2.86,-1804.160862325061,2.7765066940396537
2.87,-1804.4014910050537,2.535878014047057
2.88,-1804.6389671865704,2.298401832530317
2.89,-1804.8733682695672,2.064000749533534
2.9,-1805.1045942370015,1.83277478209925
2.91,-1805.332424742383,1.604944276717788
2.92,-1805.5568658387028,1.380503180397909
2.93,-1805.7777956013197,1.1595734177810755
2.94,-1805.99508530592,0.9422837131808137
2.95,-1806.2086675783196,0.7287014407811512
2.96,-1806.418398319658,0.5189706994426615
2.97,-1806.6241866292428,0.3131823898579569
2.98,-1806.825825764368,0.11154325473285098
2.99,-1807.0231949753693,-0.08582595626853617
3.0,-1807.216414076486,-0.27904505738524676
3.01,-1807.4294269109414,-0.49205789184065907
3.02,-1807.6430729201934,-0.7057039010926474
3.03,-1807.8540896733066,-0.9167206542058466
3.04,-1808.06230457483,-1.1249355557292802
3.05,-1808.267709028349,-1.3303400092481752
3.06,-1808.470176580484,-1.5328075613831516
3.07,-1808.6695955919938,-1.7322265728930688
3.08,-1808.8660747194913,-1.9287057003905375
3.09,-1809.059165543504,-2.1217965244031802
3.1,-1809.2490868045397,-2.3117177854389865
3.11,-1809.4356337382264,-2.4982647191257
3.12,-1809.6187297534907,-2.681360734389955
3.13,-1809.7983440427306,-2.8609750236298623
3.14,-1809.974182815398,-3.036813796297338
3.15,-1810.1464248237785,-3.209055804677746
3.16,-1810.3146740671723,-3.3773050480715483
3.17,-1810.4790406418692,-3.54167162276849
3.18,-1810.6449357682468,-3.7075667491460536
3.19,-1810.8286200751754,-3.8912510560746796
3.2,-1811.0097122161162,-4.072343197015471
3.21,-1811.188255780564,-4.2508867614633346
3.22,-1811.3640065788293,-4.426637559728533
3.23,-1811.5371062663282,-4.599737247227495
3.24,-1811.7073077963128,-4.769938777212019
3.25,-1811.8745408657514,-4.937171846650699
3.26,-1812.0388619201372,-5.1014929010364085
3.27,-1812.200040593858,-5.262671574757178
3.28,-1812.3580604447268,-5.420691425626046
3.29,-1812.5129327778027,-5.575563758701946
3.3,-1812.6644136719974,-5.727044652896666
3.31,-1812.8125349084403,-5.8751658893395415
3.32,-1812.9571928828673,-6.019823863766533
3.33,-1813.0983173397356,-6.160948320634816
3.34,-1813.2357161996622,-6.29834718056145
3.35,-1813.3694196592794,-6.432050640178659
3.36,-1813.5109046090959,-6.573535589995117
3.37,-1813.664459047155,-6.727090028054363
3.38,-1813.8154393359941,-6.8780703168934
3.39,-1813.963957556491,-7.026588537390353
3.4,-1814.1097034965646,-7.172334477463892
3.41,-1814.2527213002695,-7.315352281168771
3.42,-1814.3930103150774,-7.455641295976648
3.43,-1814.5303287494667,-7.592959730365919
3.44,-1814.6647885951652,-7.727419576064449
3.45,-1814.7961979259187,-7.858828906817962
3.46,-1814.9245298893716,-7.987160870270827
3.47,-1815.0506254170405,-8.113256397939722
3.48,-1815.176531926556,-8.239162907455238
3.49,-1815.2994449461848,-8.362075927084106
3.5,-1815.419120069417,-8.481751050316234
3.51,-1815.5356838508692,-8.598314831768448
3.52,-1815.6488600016,-8.7114909824993
3.53,-1815.758647307261,-8.821278288160329
3.54,-1815.8651222316425,-8.927753212541802
3.55,-1815.993497552007,-9.056128532906314
3.56,-1816.119381898731,-9.182012879630292
3.57,-1816.2428803504522,-9.305511331351454
3.58,-1816.3637494473924,-9.426380428291623
3.59,-1816.4821764553526,-9.544807436251858
3.6,-1816.59789892971,-9.660529910609284
3.61,-1816.7109485350838,-9.773579515983101
3.62,-1816.8213072732979,-9.883938254197119
3.63,-1816.9288535192788,-9.991484500178103
3.64,-1817.0335850840156,-10.09621606491487
3.65,-1817.1353798850705,-10.198010865969763
3.66,-1817.2342939732816,-10.296924954180895
3.67,-1817.3302282031696,-10.392859184068811
3.68,-1817.4230279139715,-10.485658894870767
3.69,-1817.512831087011,-10.575462067910166
3.7,-1817.599336800317,-10.661967781216163
3.71,-1817.682630471014,-10.745261451913166
3.72,-1817.7627555626807,-10.825386543579953
3.73,-1817.8530642652752,-10.915695246174437
3.74,-1817.953209320626,-11.015840301525259
3.75,-1818.0508934846562,-11.113524465555429
3.76,-1818.145946861818,-11.208577842717204
3.77,-1818.238502818262,-11.301133799161335
3.78,-1818.3283927253885,-11.391023706287797
3.79,-1818.415502282068,-11.478133262967276
3.8,-1818.4999584457003,-11.562589426599516
3.81,-1818.581628138258,-11.644259119157368
3.82,-1818.6605305206713,-11.72316150157053
3.83,-1818.736418319114,-11.799049300013166
3.84,-1818.8095798809777,-11.872210861876965
3.85,-1818.8796657565422,-11.942296737441438
3.86,-1818.9468088424574,-12.009439823356615
3.87,-1819.0108831703185,-12.07351415121775
3.88,-1819.0718744350615,-12.134505415960803
3.89,-1819.1298557110563,-12.192486691955537
3.9,-1819.1845181061503,-12.247149087049593
3.91,-1819.2360863820559,-12.29871736295513
3.92,-1819.312285448681,-12.374916429580253
3.93,-1819.3852985935555,-12.447929574454747
3.94,-1819.455668647317,-12.518299628216255
3.95,-1819.5233854439698,-12.586016424869058
3.96,-1819.5884147100548,-12.651045690954106
3.97,-1819.6508332461815,-12.713464227080749
3.98,-1819.710438712153,-12.77306969305232
3.99,-1819.7672499769048,-12.829880957804107
4.0,-1819.8211915010284,-12.88382248192761
4.01,-1819.872405839336,-12.935036820235155
4.02,-1819.9206629990501,-12.983293979949394
4.03,-1819.965950699097,-13.02858167999625
4.04,-1820.0082892369462,-13.070920217845469
4.05,-1820.0477020888802,-13.110333069779472
4.06,-1820.084000411156,-13.14663139205527
4.07,-1820.1173481117153,-13.17997909261453
4.08,-1820.1475883584249,-13.210219339324112
4.09,-1820.1746490538312,-13.237280034730475
4.1,-1820.2221839896133,-13.28481497051257
4.11,-1820.2708023265657,-13.33343330746493
4.12,-1820.3167355832195,-13.379366564118754
4.13,-1820.3600866616857,-13.422717642584985
4.14,-1820.4006815109747,-13.463312491873921
4.15,-1820.438645153703,-13.501276134602222
4.16,-1820.4739506759674,-13.536581656866701
4.17,-1820.5063605794576,-13.568991560356835
4.18,-1820.5517772755206,-13.614408256419892
4.19,-1820.6028838708112,-13.66551485171044
4.2,-1820.65132796111,-13.713958942009185
4.21,-1820.6970833265564,-13.759714307455624
4.22,-1820.7402274689953,-13.80285844989453
4.23,-1820.7806712303322,-13.843302211231503
4.24,-1820.818345541088,-13.88097652198735
4.25,-1820.8534401080763,-13.916071088975514
4.26,-1820.8857380419665,-13.94836902286579
4.27,-1820.9152167315256,-13.977847712424818
4.28,-1820.9419026139317,-14.004533594830946
4.29,-1820.9658720147272,-14.028502995626468
4.3,-1820.98698906356,-14.049620044459289
4.31,-1821.0053213972396,-14.067952378138898
4.32,-1821.0207352742468,-14.083366255146075
4.33,-1821.0335389030251,-14.096169883924404
4.34,-1821.0433369873358,-14.105967968235063
4.35,-1821.062549943294,-14.125180924193273
4.36,-1821.0976439046922,-14.160274885591434
4.37,-1821.1300878806142,-14.192718861513413
4.38,-1821.1599442631355,-14.222575244034715
4.39,-1821.194083585679,-14.256714566578239
4.4,-1821.2516879633858,-14.314318944285105
4.41,-1821.3059318096098,-14.368562790509031
4.42,-1821.356923161603,-14.419554142502193
4.43,-1821.4045348522611,-14.46716583316038
4.44,-1821.4488248545722,-14.511455835471452
4.45,-1821.4895396685679,-14.552170649467143
4.46,-1821.5267184341249,-14.589349415024117
4.47,-1821.560495509847,-14.623126490746245
4.48,-1821.5907431800038,-14.653374160903013
4.49,-1821.6173116190087,-14.679942599907918
4.5,-1821.6404060536759,-14.703037034575118
4.51,-1821.6597430913926,-14.722374072291814
4.52,-1821.6755953262827,-14.738226307182003
4.53,-1821.687962318552,-14.750593299451339
4.54,-1821.6969132738216,-14.759544254720822
4.55,-1821.702522191922,-14.765153172821329
4.56,-1821.7050174486621,-14.767648429561405
4.57,-1821.7041885968838,-14.766819577783053
4.58,-1821.7002049143784,-14.762835895277703
4.59,-1821.6928980416633,-14.755529022562541
4.6,-1821.6821470576338,-14.744778038533013
4.61,-1821.6798673726848,-14.742498353584097
4.62,-1821.7102227531889,-14.77285373408813
4.63,-1821.7370583485376,-14.799689329436887
4.64,-1821.7604964928632,-14.823127473762497
4.65,-1821.780547886538,-14.843178867437246
4.66,-1821.79710293573,-14.859733916629239
4.67,-1821.8100786479,-14.872709628799157
4.68,-1821.8194862656705,-14.882117246569806
4.69,-1821.8254980467138,-14.888129027613104
4.7,-1821.8279649335636,-14.890595914462892
4.71,-1821.8270941408596,-14.88972512175883
4.72,-1821.822753555554,-14.88538453645333
4.73,-1821.8147970729888,-14.877428053888025
4.74,-1821.8035386702113,-14.866169651110567
4.75,-1821.7890344277976,-14.851665408696817
4.76,-1821.770898116838,-14.833529097737255
4.77,-1821.749092839773,-14.811723820672341
4.78,-1821.723374357945,-14.786005338844234
4.79,-1821.6936612513628,-14.756292232262012
4.8,-1821.6600822078904,-14.722713188789612
4.81,-1821.622296031796,-14.684927012695198
4.82,-1821.5804249840485,-14.643055964947735
4.83,-1821.5344772198964,-14.597108200795674
4.84,-1821.4995934541098,-14.562224435009057
4.85,-1821.499850325537,-14.562481306436212
4.86,-1821.4966262413088,-14.559257222208089
4.87,-1821.4898460760664,-14.5524770569657
4.88,-1821.4797670128332,-14.542397993732493
4.89,-1821.4661439596653,-14.528774940564517
4.9,-1821.449028092593,-14.511659073492183
4.91,-1821.4284484997645,-14.491079480663757
4.92,-1821.4042538108029,-14.466884791702114
4.93,-1821.3765216314523,-14.439152612351563
4.94,-1821.3449870950199,-14.407618075919117
4.95,-1821.3096212836517,-14.37225226455098
4.96,-1821.2702141862178,-14.332845167117057
4.97,-1821.226782921754,-14.289413902653223
4.98,-1821.1792191876243,-14.24185016852357
4.99,-1821.1275697552014,-14.190200736100678
5.0,-1821.071837323043,-14.134468303942185
